Gene Symbol,Gene Aliases,Protein Name,Total Interactions,Number of Reports
AVPR1A,"AVPR V1a, AVPR1, V1aR",arginine vasopressin receptor 1A,3,2,
BAIAP2,BAP2; FLAF3; IRSP53,BAI1-associated protein 2,22,7,
BCKDK,"Branched-chain alpha-ketoacid dehydrogenase kinase, BCKD-kinase",branched chain ketoacid dehydrogenase kinase,23,9,
BCL11A,"BCL11A-L, BCL11A-S, BCL11A-XL, CTIP1, EVI9, FLJ10173, FLJ34997, HBFQTL5, KIAA1809, ZNF856",B-cell CLL/lymphoma 11A (zinc finger protein),42,18,
BDNF,"Abrineurin, BDNF",brain-derived neurotrophic factor,9,4,
BIN1,"AMPH2, AMPHL, DKFZp547F068, MGC10367, SH3P9",bridging integrator 1,10,3,
BIRC6,BRUCE; APOLLON,baculoviral IAP repeat containing 6,22,4,
BRAF,Proto-oncogene B-Raf,Serine/threonine-protein kinase B-raf,21,3,
BRCA2,"RP11-298P3.4, BRCC2, BROVCA2, FACD, FAD, FAD1, FANCB, FANCD, FANCD1, GLM3, PNCA2","breast cancer 2, early onset",84,48,
BZRAP1,"DKFZp686F02123, KIAA0612, PRAX-1, PRAX1, RIM-BP1, RIMBP1",benzodiazapine receptor (peripheral) associated protein 1,22,6,
c-Met,"HGF/SF receptor, HGF receptor",Hepatocyte growth factor receptor,59,2,
C15orf43,,Uncharacterized protein C15orf43,1,1,
C3orf58,"DIA1, MGC33365",chromosome 3 open reading frame 58,5,3,
C4B,CH; C4F; CO4; C4B1; C4B2; C4B3; C4B5; C4BD; C4B12; C4B_2; CPAMD3,complement component 4B (Chido blood group),10,9,
CA6,Carbonate dehydratase VI; Carbonic anhydrase VI; CA-VI; Salivary carbonic anhydrase; Secreted carbonic anhydrase,Carbonic anhydrase 6,7,4,
CACNA1C,"CACH2, CACN2, CACNL1A1, CCHL1A1, CaV1.2, MGC120730, TS","calcium channel, voltage-dependent, L type, alpha 1C subunit",48,28,
CACNA1E,BII; Cach6; Cav2.3; Cchra1; alpha1E; Cacnl1a6; A430040I15,"calcium channel, voltage-dependent, R type, alpha 1E subunit",2,2,
CACNA1F,Voltage-gated calcium channel subunit alpha Cav1.4,Voltage-dependent L-type calcium channel subunit alpha-1F,6,4,
CACNA1G,"Ca(V)T.1, Cav3.1, NBR13","calcium channel, voltage-dependent, T type, alpha 1G subunit",9,8,
CACNA1H,"CACNA1HB, Cav3.2, ECA6, EIG6, FLJ90484","calcium channel, voltage-dependent, T type, alpha 1H subunit",14,12,
CACNB2,"RP11-383B4.2, CACNLB2, CAVB2, FLJ23743, MYSB","calcium channel, voltage-dependent, beta 2 subunit",7,5,
CADM1,"BL2, DKFZp686F1789, IGSF4, IGSF4A, MGC149785, MGC51880, NECL2, Necl-2, RA175, ST17, SYNCAM, TSLC1, sTSLC-1, sgIGSF, synCAM1",cell adhesion molecule 1,22,17,
CADPS2,"Calcium-dependent activator protein for secretion 2, CAPS-2",Ca++-dependent secretion activator 2,18,9,
CAPRIN1,M11S1; GPIAP1; RNG105; GPIP137; p137GPI,cell cycle associated protein 1,4,4,
CASC4,H63,cancer susceptibility candidate 4,9,7,
CC2D1A,MRT3; FREUD-1; Freud-1/Aki1,coiled-coil and C2 domain containing 1A,13,9,
CD44,"CDW44, CSPG8, ECMR-III, HCELL, HUTCH-I, IN, LHR, MC56, MDU2, MDU3, MIC4, Pgp1",CD44 molecule (Indian blood group),53,5,
CDC42BPB,MRCKB,CDC42 binding protein kinase beta (DMPK-like),8,3,
CDH10,T2-cadherin,"cadherin 10, type 2 (T2-cadherin)",9,6,
CDH11,"OSF-4, OB-cadherin",Cadherin-11,2,1,
CDH22,"Pituitary and brain cadherin, PB-cadherin",PB-cadherin,1,1,
CDH8,Nbla04261,"cadherin 8, type 2",20,3,
CDH9,,Cadherin-9,8,3,
CDKL5,"RP1-245G19.3, ISSX, STK9",cyclin-dependent kinase-like 5,23,13,
CHD2,"ATP-dependent helicase CHD2, CHD-2",chromodomain helicase DNA binding protein 2,47,12,
CHD7,IS3; KAL5; FLJ20357; FLJ20361; KIAA1416,chromodomain helicase DNA binding protein 7,110,16,
CHD8,HELSNF1; KIAA1564; DKFZp686N17164,chromodomain helicase DNA binding protein 8,4376,15,
CHORDC1,CHP1,cysteine and histidine-rich domain (CHORD) containing 1,17,8,
CHRNA7,NACHRA7; CHRNA7-2,"cholinergic receptor, nicotinic, alpha 7 (neuronal)",17,9,
CLSTN3,CSTN3; CDHR14; alcbeta,calsyntenin 3,6,4,
CLTCL1,"CHC22, CLH22, CLTCL, CLTD","clathrin, heavy chain-like 1",39,9,
CMIP,TCMIP,c-Maf inducing protein,4,4,
CNR1,"CANN6, CB-R, CB1, CB1A, CB1K5, CB1R, CNR",cannabinoid receptor 1 (brain),1,1,
CNTN4,"AXCAM, BIG-2, CNTN4A, MGC33615",contactin 4,6,6,
CNTN6,NB3,contactin 6,3,1,
CNTNAP2,"AUTS15, CASPR2, CDFE, DKFZp781D1846, NRXN4, PTHSL1",contactin associated protein-like 2,44,16,
CNTNAP4,Cell recognition molecule Caspr4,Contactin-associated protein-like 4,6,2,
CNTNAP5,caspr5,contactin associated protein-like 5,1,1,
CREBBP,"CBP, KAT3A, RSTS",CREB binding protein,18,12,
CSNK1D,HCKID,"casein kinase 1, delta",55,27,
CTCF,11-zinc finger protein,CCCTC-binding factor (zinc finger protein),54,26,
CTNNA3,VR22,"catenin (cadherin-associated protein), alpha 3",33,6,
CTNNB1,CTNNB; FLJ25606; FLJ37923; DKFZp686D02253,"catenin (cadherin-associated protein), beta 1, 88kDa",235,155,
CTNND2,GT24; NPRAP,"catenin (cadherin-associated protein), delta 2",99,44,
CTTNBP2,"C7orf8, CORTBP2, Orf4",cortactin binding protein 2,27,7,
CUL3,CUL-3; PHA2E,cullin 3,1281,63,
CYP11B1,"CPN1, CYP11B, FHI, P450C11","cytochrome P450, family 11, subfamily B, polypeptide 1",4,4,
DAPK1,"DAPK, DKFZp781I035",death-associated protein kinase 1,4,3,
DCUN1D1,RP42; SCRO; Tes3; DCNL1; SCCRO; DCUN1L1,"DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)",12,4,
DCX,"DBCN, DC, LISX, SCLH, XLIS",doublecortin,19,4,
DDX53,"CAGE, CT26",DEAD (Asp-Glu-Ala-Asp) box polypeptide 53,5,3,
DEAF1,SPN; NUDR; ZMYND5,DEAF1 transcription factor,25,13,
DENR,DRP; DRP1; SMAP-3,density-regulated protein,32,2,
DGCR8,Gy1; pasha; DGCRK6; C22orf12,DiGeorge syndrome critical region gene 8,7,5,
DGKZ,DAGK5; DAGK6; DGK-ZETA; hDGKzeta,"diacylglycerol kinase, zeta",4,3,
DHCR7,SLOS,7-dehydrocholesterol reductase,10,7,
DIP2A,DIP2; C21orf106,DIP2 disco-interacting protein 2 homolog A (Drosophila),31,7,
DISC1,SCZD9; C1orf136,disrupted in schizophrenia 1,178,25,
DLG1,"DKFZp761P0818, DKFZp781B0426, DLGH1, SAP-97, SAP97, dJ1061C18.1.1, hdlg","discs, large homolog 1 (Drosophila)",18,12,
DLG4,"FLJ97752, FLJ98574, PSD95, SAP-90, SAP90","DLG4discs, large homolog 4 (Drosophila)",127,32,
Dlgap2,DAP-2; PSD-95/SAP90-binding protein 2; SAP90/PSD-95-associated protein 2; SAPAP2,Disks large-associated protein 2,11,7,
DLX1,N/A,distal-less homeobox 1,2,1,
DLX2,TES1; TES-1,distal-less homeobox 2,20,11,
DLX6,N/A,distal-less homeobox 6,2,2,
DMD,BMD; CMD3B; DXS142; DXS164; DXS206; DXS230; DXS239; DXS268; DXS269; DXS270; DXS272,dystrophin,70,37,
DMPK,"DM, DM1, DM1PK, DMK, MDPK, MT-PK",dystrophia myotonica-protein kinase,18,13,
DMXL2,RC3,Dmx-like 2,29,2,
DNM1L,DLP1; DRP1; DVLP; EMPF; VPS1; DYMPLE; HDYNIV; DYNIV-11,dynamin 1-like,16,5,
DOCK4,,dedicator of cytokinesis 4,9,2,
DPP10,"DPL2, DPPY, DPRP3",dipeptidyl-peptidase 10 (non-functional),3,3,
DPP6,"DPPX, FLJ55680, MGC46605, VF2",dipeptidyl-peptidase 6,6,5,
DPYD,"DHP, DHPDHASE, DPD, MGC132008, MGC70799",dihydropyrimidine dehydrogenase,7,5,
DRD1,DADR; DRD1A,dopamine receptor D1,3,2,
DRD2,"D2DR, D2R",dopamine receptor D2,45,28,
DRD3,D3DR; ETM1; FET1,dopamine receptor D3,8,5,
DSCAM,CHD2,Down syndrome cell adhesion molecule,8,6,
DUSP15,"C20orf57, VHY",dual specificity phosphatase 15,2,1,
DVL1,DVL; DVL1L1,"dishevelled, dsh homolog 1 (Drosophila)",4,4,
DVL3,KIAA0208,"dishevelled, dsh homolog 3 (Drosophila)",27,7,
DYDC1,DPY30D1,DPY30 domain-containing protein 1,13,2,
DYRK1A,MNB; DYRK; HP86; MNBH; MRD7; DYRK1,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A,55,21,
EHMT1,"RP11-188C12.1, EUHMTASE1, Eu-HMTase1, FP13812, GLP, GLP1, KMT1D, bA188C12.1",euchromatic histone-lysine N-methyltransferase 1,5013,18,
EIF4E,"CBP, EIF4E1, EIF4EL1, EIF4F, MGC111573",eukaryotic translation initiation factor 4E,44,20,
EIF4EBP2,"4EBP2, PHASII",eukaryotic translation initiation factor 4E binding protein 2,9,5,
ELAVL2,HUB; HELN1; HEL-N1,"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 2 (Hu antigen B)",167,4,
EML1,"ELP79, EMAP, EMAPL, FLJ45033, HuEMAP",echinoderm microtubule associated protein like 1,11,3,
EN2,tcag7.568,engrailed homeobox 2,10,7,
EP300,p300; KAT3B; EP300,E1A binding protein p300,16,9,
EP400,P400; CAGH32; TNRC12,E1A binding protein p400,56,26,
EPC2,EPC-LIKE,enhancer of polycomb homolog 2 (Drosophila),25,9,
EPHB2,"CAPB, DRT, EK5, EPHT3, ERK, Hek5, PCBC, Tyro5",EPH receptor B2,6,4,
ERBB2IP,"ERBIN, LAP2",erbb2 interacting protein,25,6,
ERBB4,HER4; p180erbB4,v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian),2,2,
ERG,p55; erg-3,v-ets erythroblastosis virus E26 oncogene homolog (avian),1,1,
ERMN,,Ermin,3,3,
ESR1,"RP1-130E4.1, DKFZp686N23123, ER, ESR, ESRA, Era, NR3A1",estrogen receptor 1,16,11,
ESR2,Erb; ESRB; ESTRB; NR3A2; ER-BETA; ESR-BETA,estrogen receptor 2 (ER beta),11,8,
EXOC5,SEC10; HSEC10; SEC10P; PRO1912; SEC10L1,exocyst complex component 5,42,4,
EXOC6,SEC15; EXOC6A; SEC15L; Sec15p; SEC15L1; SEC15L3,exocyst complex component 6,22,2,
EXT1,EXT; LGS; TTV; LGCR; TRPS2,exostosin 1,27,8,
FABP5,"E-FABP, EFABP, PA-FABP, PAFABP",fatty acid binding protein 5 (psoriasis-associated),3,3,
Fabp7,Brain lipid-binding protein; BLBP; Brain-type fatty acid-binding protein; B-FABP; Fatty acid-binding protein 7; Mammary-derived growth inhibitor related,"Fatty acid-binding protein, brain",3,3,
FAN1,KMIN; MTMR15; KIAA1018,FANCD2/FANCI-associated nuclease 1,12,1,
FAT1,FAT; ME5; CDHF7; CDHR8; hFat1,FAT tumor suppressor homolog 1 (Drosophila),79,15,
FBXO33,Fbx33; BMND12; c14_5247,F-box protein 33,8,6,
Fbxo40,Muscle disease-related protein,F-box only protein 40,6,2,
Fezf2,Forebrain embryonic zinc finger-like protein 2; Zinc finger protein 312; Zinc finger protein Fez-like,Fez family zinc finger protein 2,4,3,
FHIT,"AP3Aase, FRA3B",fragile histidine triad gene,14,10,
FMR1,POF; FMRP; POF1; FRAXA; MGC87458,fragile X mental retardation 1,9286,58,
FOXG1,BF1; BF2; QIN; FKH2; HBF2; HFK1; HFK2; HFK3; KHL2; FHKL3; FKHL1; FKHL2; FKHL3; FKHL4; HBF-1; HBF-2; HBF-3; FOXG1A; FOXG1B; FOXG1C; HBF-G2,forkhead box G1,34,19,
FOXP1,QRF1; 12CC4; hFKH1B; HSPC215,forkhead box P1,153,26,
FOXP2,"CAGH44, DKFZp686H1726, SPCH1, TNRC10",forkhead box P2,307,15,
FRK,GTK; RAK; PTK5,fyn-related kinase,10,8,
GABRA1,"ECA4, EJM, EJM5","gamma-aminobutyric acid (GABA) A receptor, alpha 1",4,4,
GABRA4,GABA(A) receptor subunit alpha-4,Gamma-aminobutyric acid receptor subunit alpha-4,8,6,
GABRB1,GABA(A) receptor subunit beta-1,"gamma-aminobutyric acid (GABA) A receptor, beta 1",6,5,
GABRB3,"ECA5, MGC9051","gamma-aminobutyric acid (GABA) A receptor, beta 3",29,19,
Gabrq,THETA,"gamma-aminobutyric acid (GABA) A receptor, theta",1,1,
GADD45B,"Myeloid differentiation primary response protein MyD118, Negative growth regulatory protein MyD118",Growth arrest and DNA damage-inducible protein GADD45 beta,17,2,
GALNT13,"FLJ16031, FLJ41157, GalNAc-T13, H_NH0187G20.1, KIAA1918, MGC119459, MGC119461, WUGSC:H_NH0187G20.1",UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13 (GalNAc-T13),3,2,
GAP43,"B-50, PP46",growth associated protein 43,33,5,
GIGYF1,GYF1; PERQ1,GRB10 interacting GYF protein 1,12,10,
GLO1,GLYI; GLOD1,glyoxalase I,11,6,
GNAS,NESP55,Neuroendocrine secretory protein 55,20,6,
GNB1L,GY2; FKSG1; WDR14; WDVCF; DGCRK3,"guanine nucleotide binding protein (G protein), beta polypeptide 1-like",14,5,
GPHN,GPH; GEPH; HKPX1; GPHRYN,gephyrin,45,23,
GPR37,"EDNRBL, PAELR, hET(B)R-LP",G protein-coupled receptor 37 (endothelin receptor type B-like),34,12,
GPX1,GPXD; GSHPX1,glutathione peroxidase 1,3,3,
GREM1,DRM; PIG2; DAND2; IHG-2; GREMLIN; CKTSF1B1,"gremlin 1, DAN family BMP antagonist",2,2,
GRID2,GluR-delta-2; gluR delta-2 subunit; glutamate receptor delta-2 subunit,"glutamate receptor, ionotropic, delta 2",17,3,
GRIK2,EAA4; GLR6; MRT6; GLUK6; GLUR6; GluK2,"glutamate receptor, ionotropic, kainate 2",29,18,
GRIN1,NR1; MRD8; GluN1; NMDA1; NMDAR1,"glutamate receptor, ionotropic, N-methyl D-aspartate 1",65,7,
GRIN2A,"Glutamate [NMDA] receptor subunit epsilon-1, N-methyl D-aspartate receptor subtype 2A,  NMDAR2A,  NR2A,  hNR2A","Glutamate receptor ionotropic, NMDA 2A",9,7,
GRIN2B,"GluN2B, MRD6, NMDAR2B, NR2B, hNR3","glutamate receptor, ionotropic, N-methyl D-aspartate 2B",77,57,
GRIP1,GRIP,glutamate receptor interacting protein 1,82,66,
GRM5,"GPRC1E, MGLUR5, mGlu5","glutamate receptor, metabotropic 5",38,25,
GRPR,"GRP-preferring bombesin receptor, GRP-R",gastrin-releasing peptide receptor,56,4,
GSK3B,"Serine/threonine-protein kinase GSK3B, GSK-3 beta",glycogen synthase kinase 3 beta,26,16,
GSTM1,"GST HB subunit 4, GST class-mu 1, GSTM1-1, GSTM1a-1a, GSTM1b-1b, GTH4",Glutathione S-transferase Mu 1,6,4,
GTF2I,WBS; DIWS; SPIN; IB291; BAP135; BTKAP1; TFII-I; WBSCR6; GTFII-I,general transcription factor IIi,102,54,
HCFC1,CFF; HCF1; HFC1; MRX3; VCAF; HCF-1,host cell factor C1 (VP16-accessory protein),17,9,
HCN1,BCNG1; HAC-2; BCNG-1; EIEE24,hyperpolarization activated cyclic nucleotide-gated potassium channel 1,11,6,
HDAC4,HD4; AHO3; BDMR; HDACA; HA6116; HDAC-4; HDAC-A; KIAA0288,histone deacetylase 4,52,23,
HDAC6,HD6; JM21,histone deacetylase 6,10,3,
HEPACAM,"GlialCAM, MLC2A, MLC2B",hepatic and glial cell adhesion molecule,8,7,
HERC2,jdf2; p528; SHEP1; D15F37S1,HECT and RLD domain containing E3 ubiquitin protein ligase 2,73,24,
HLA-A,HLAA,"major histocompatibility complex, class I, A",18,6,
HLAA,,itted name: <h1>MHC class I antigen HLA-A,3,3,
HMGN1,HMG14,high mobility group nucleosome binding domain 1,35,29,
HOMER1,HOMER; SYN47; Ves-1; HOMER1A; HOMER1B; HOMER1C,homer homolog 1 (Drosophila),61,24,
HOXA1,BSAS; HOX1; HOX1F,homeobox A1,338,15,
HOXB1,"HCFP3, HOX2, HOX2I, Hox-2.9",homeobox B1,1,1,
HRAS,"C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, K-RAS, N-RAS, RASH1",v-Ha-ras Harvey rat sarcoma viral oncogene homolog,43,9,
HSD11B1,"11-DH, 11-beta-HSD1, HDL, HSD11, HSD11B, HSD11L, SDR26C1",hydroxysteroid (11-beta) dehydrogenase 1,13,6,
HTR1B,S12; 5-HT1B; HTR1D2; HTR1DB; 5-HT1DB,"5-hydroxytryptamine (serotonin) receptor 1B, G protein-coupled",5,4,
HTR2A,"5-HT2A, HTR2","5-hydroxytryptamine (serotonin) receptor 2A, G protein-coupled",3,2,
HTR3C,Serotonin receptor 3C,5-hydroxytryptamine receptor 3C,42,2,
HUWE1,MULE; Ib772; LASU1; UREB1; HECTH9; URE-B1; ARF-BP1; HSPC272,"HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase",5,5,
ICA1,"ICA69, ICAp69","islet cell autoantigen 1, 69kDa",14,6,
IL1RAPL1,"IL1R8, IL1RAPL, MRX10, MRX21, MRX34, OPHN4, TIGIRR-2",interleukin 1 receptor accessory protein-like 1,7,7,
IMMP2L,IMP2-like protein,Mitochondrial inner membrane protease subunit 2,3,2,
INPP1,,Inositol polyphosphate 1-phosphatase,12,4,
ITGB3,GT; CD61; GP3A; BDPLT2; GPIIIa,"integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)",51,40,
Jakmip1,GABA-B receptor-binding protein; Multiple alpha-helices and RNA-linker protein 1; Marlin-1,Janus kinase and microtubule-interacting protein 1,43,1,
JMJD1C,"DKFZp761F0118, FLJ14374, KIAA1380, RP11-10C13.2, TRIP8",jumonji domain containing 1C,13,10,
KAT2B,"CAF, P, P/CAF, PCAF",K(lysine) acetyltransferase 2B,28,5,
KATNAL2,"p60 katanin-like 2, Katanin p60 subunit A-like 2",katanin p60 subunit A-like 2,3,1,
KCND2,RK5; KV4.2,"potassium voltage-gated channel, Shal-related subfamily, member 2",23,13,
KCNJ10,"BIRK-10, KCNJ13-PEN, KIR1.2, KIR4.1, SESAME","potassium inwardly-rectifying channel, subfamily J, member 10",21,14,
KCNMA1,"RP11-443A13.1, BKTM, DKFZp686K1437, KCa1.1, MGC71881, MaxiK, SAKCA, SLO, SLO-ALPHA, SLO1, bA205K10.1, mSLO1","potassium large conductance calcium-activated channel, subfamily M, alpha member 1",26,17,
KCNQ2,EBN; BFNC; EBN1; ENB1; BFNS1; EIEE7; HNSPC; KV7.2; KCNA11; KVEBN1,"potassium voltage-gated channel, KQT-like subfamily, member 2",10,6,
KCNQ3,EBN2; BFNC2; KV7.3,"potassium voltage-gated channel, KQT-like subfamily, member 3",5,4,
KCNT1,"EIEE14, ENFL5, KCa4.1, SLACK, Slo2.2, bA100C15.2","potassium channel, subfamily T, member 1",3,2,
KCTD13,PDIP1; FKSG86; POLDIP1; hBACURD1,potassium channel tetramerisation domain containing 13,40,13,
KDM5B,"CT31, FLJ10538, FLJ12459, FLJ12491, FLJ16281, FLJ23670, JARID1B, PLU-1, PLU1, PUT1, RBBP2H1A",lysine (K)-specific demethylase 5B,97,28,
KDM5C,MRXJ; SMCX; MRX13; MRXSJ; XE169; MRXSCJ; JARID1C; DXS1272E,lysine (K)-specific demethylase 5C,17,4,
KDM6B,"JmjC domain-containing protein 3, Jumonji domain-containing protein 3, Lysine demethylase 6B",Lysine-specific demethylase 6B,14,7,
KHDRBS2,SLM1; SLM-1; bA535F17.1,"KH domain containing, RNA binding, signal transduction associated 2",106,8,
KHDRBS3,"Etle, SALP, SLM-2, SLM2, T-STAR, TSTAR, etoile","KH domain containing, RNA binding, signal transduction associated 3",15,9,
KIAA1586,FLJ30162,KIAA1586,5,3,
KIF5C,"CDCBM2, KINN, NKHC, NKHC-2, NKHC2",kinesin family member 5C,12,4,
KLC2,KLC 2,kinesin light chain 2,22,5,
KMT2A,HRX; MLL; TRX1; ALL-1; CXXC7; HTRX1; MLL1A; WDSTS; MLL/GAS7; TET1-MLL,lysine (K)-specific methyltransferase 2A,3,2,
KMT2C,"HALR, MLL3",lysine methyltransferase 2C,2,1,
KMT2E,"HDCMC04P, MLL5, NKp44L",lysine (K)-specific methyltransferase 2E,32,2,
KPTN,2E4; MRT41,kaptin (actin binding protein),30,3,
LAMB1,CLM,"laminin, beta 1",18,7,
LEP,LEP1,Beta-secretase 1,1,1,
LMX1B,"LMX1.2, NPS1","LIM homeobox transcription factor 1, beta",27,10,
LRP2,"DBS, GP330",low density lipoprotein receptor-related protein 2,78,35,
LRPPRC,LSFC; GP130; LRP130; CLONE-23970,leucine-rich pentatricopeptide repeat containing,3,3,
LRRC1,LANO; dJ523E19.1,leucine rich repeat containing 1,16,7,
LZTS2,LAPSER1; RP11-108L7.8; KIAA1813,"leucine zipper, putative tumor suppressor 2",235,10,
MACROD2,C20orf133,MACRO domain containing 2,4,3,
MAGED1,"PRO2292, DLXIN-1, NRAGE","melanoma antigen family D, 1",34,7,
MAGEL2,nM15; NDNL1,MAGE-like 2,7,4,
MAOA,MAO-A,monoamine oxidase A,4,3,
MAP2,MAP-2,Microtubule-associated protein 2,6,2,
MAPK1,"ERK, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk",mitogen-activated protein kinase 1,7,7,
MAPK12,ERK3; ERK6; SAPK3; PRKM12; SAPK-3; P38GAMMA,mitogen-activated protein kinase 12,6,4,
MAPK3,"ERK1, HS44KDAP, HUMKER1A, MGC20180, P44ERK1, P44MAPK, PRKM3",mitogen-activated protein kinase 3,31,9,
MAPK8IP2,IB2; JIP2; PRKM8IPL,mitogen-activated protein kinase 8 interacting protein 2,6,3,
MARK1,MARK; Par1c; Par-1c,MAP/microtubule affinity-regulating kinase 1,10,8,
MBD1,"CXXC3, PCM1, RFT",methyl-CpG binding domain protein 1,32,9,
MBD3,Methyl-CpG-binding protein MBD3,methyl-CpG binding domain protein 3,47,17,
MBD4,MED1,methyl-CpG binding domain protein 4,9,8,
MBD5,"FLJ11113, FLJ30517, KIAA1461, MRD1",methyl-CpG binding domain protein 5,20,6,
MC4R,,melanocortin 4 receptor,1,1,
MCPH1,"BRIT1, FLJ12847, MCT",microcephalin 1,12,8,
MDGA2,"UNQ8188/PRO23197, MAMDC1, c14_5286",MAM domain containing glycosylphosphatidylinositol anchor 2,1,1,
MECP2,"AUTSX3, DKFZp686A24160, MRX16, MRX79, MRXS13, MRXSL, PPMX, RS, RTS, RTT",methyl CpG binding protein 2 (Rett syndrome),522,117,
MED13L,THRAP2; TRAP240L; PROSIT240,mediator complex subunit 13-like,21,7,
